"image_id","split","class","mean_intensity","variance","skewness","kurtosis","energy","entropy","contrast","correlation","glcm_energy","homogeneity","dissimilarity","tumor_area","aspect_ratio","perimeter","extraction_error"
"image_02436","train","pituitary_tumor",-5.9161098522753e-16,1.00000000000001,2.60142328547902,7.8420582534431,9033.0000000001,4.59291776663453,12.1868920699767,0.684851536534721,0.0373823936311034,0.548708918571197,1.78069470208804,9034,1.0495867768595,2520,NA
"image_02437","train","pituitary_tumor",3.74313698580971e-16,0.999999999999994,2.44011761563802,7.01036736638184,8937.99999999995,4.64052775126273,12.957940635262,0.677366867338085,0.0277401701471419,0.5008169523376,1.98884353026497,8939,1.03252032520325,2886,NA
"image_02438","train","pituitary_tumor",-4.8584578204339e-16,1.00000000000001,2.59050820794127,7.85642640225522,8672.00000000007,4.608393486885,15.459888036281,0.674364023577483,0.0289936686302195,0.500957181560405,2.09960266059883,8673,1.0241935483871,2732,NA
"image_02439","train","pituitary_tumor",1.29098727333707e-15,1,2.72129082961068,8.88072258092522,9041.00000000005,4.60099208137291,13.3310544781075,0.662467754781376,0.0349433742878465,0.53195205488288,1.88393981369483,9042,1.0241935483871,2397,NA
"image_02440","train","pituitary_tumor",-4.89530084881308e-16,0.999999999999971,1.77616726149549,3.02586532129892,8906.99999999975,4.78952237066129,12.1108910961045,0.769516973403176,0.0213250074858519,0.477940826429489,2.05446385563588,8908,0.929133858267717,2289,NA
"image_02441","train","pituitary_tumor",-1.00245650815861e-15,1.00000000000003,1.77171132030517,3.23239827360212,8865.00000000023,4.82403332824969,11.2981892782565,0.756392726977219,0.0175025290362989,0.45872079121789,2.05957929113515,8866,0.952755905511811,2659,NA
"image_02442","train","pituitary_tumor",2.00603551022474e-15,0.999999999999989,1.56911586032975,2.22244560575383,8113.99999999993,4.8409403249001,12.4696509148284,0.770207068841966,0.0148225105108788,0.432511930838874,2.22590462032754,8115,0.94488188976378,2854,NA
"image_02443","train","pituitary_tumor",4.1601544862332e-16,0.999999999999992,1.81889362462075,3.03449011990782,9070.99999999993,4.71802786234598,11.946513695041,0.785309312113982,0.0228063646913977,0.482788025301273,2.02702746894068,9072,0.94488188976378,2488,NA
"image_02444","train","pituitary_tumor",7.18336003725042e-16,1.00000000000001,1.78206994566868,3.47236905635582,8387.00000000008,4.83272066517256,18.0583585724523,0.66403048030038,0.0218393407105528,0.479872842627378,2.36278110327743,8388,1.28571428571429,2120,NA
"image_02445","train","pituitary_tumor",7.35886465973592e-16,1.00000000000001,2.25759694329676,6.10698189960112,8317.00000000006,4.76074751065846,13.0570706504472,0.740218594981658,0.0243583488137066,0.513648068139615,1.94743175062719,8318,0.983739837398374,1821,NA
"image_02446","train","pituitary_tumor",3.18687219857988e-15,0.99999999999998,2.26400118580687,6.31737559503968,7989.99999999978,4.76364679043192,13.6166619766239,0.718335873319667,0.0212741852914347,0.491852805980298,2.02410914709865,7991,0.983739837398374,2123,NA
"image_02447","train","pituitary_tumor",7.10986887526537e-16,0.999999999999997,1.92824384395686,4.2993392670582,7097.99999999998,4.83205656655668,17.0320398349889,0.683887901993577,0.0141459464055677,0.434268556052094,2.41865663350084,7099,0.983739837398374,2564,NA
"image_02448","train","pituitary_tumor",1.59709449531772e-15,0.999999999999995,2.3203459833644,6.44239341379094,8079.99999999997,4.70325544818169,12.5193009710138,0.71637114430018,0.0279094969884018,0.520994501875754,1.88323372348651,8081,0.991869918699187,2070,NA
"image_02449","train","pituitary_tumor",2.66311609495877e-16,1.00000000000001,2.54361076414391,8.06266234770975,8135.00000000012,4.68069793932796,12.4907737666193,0.719346040533537,0.0318863951555997,0.538660191736854,1.83174903085974,8136,1.06140350877193,1883,NA
"image_02450","train","pituitary_tumor",2.29679584790918e-16,1,2.51720071948537,6.86070872620026,9160.00000000001,4.52597431501142,13.622249510277,0.727630367505975,0.0362146597533702,0.522154397793518,1.96862413233749,9161,1.02459016393443,2217,NA
"image_02451","train","pituitary_tumor",-7.24411217154539e-16,1.00000000000001,2.39711567984586,6.32399131390765,8648.00000000012,4.59460255685801,12.40088707835,0.733244520553715,0.0329915770289478,0.511367618621981,1.93863411926823,8649,1.02459016393443,2468,NA
"image_02452","train","pituitary_tumor",-1.00941345621706e-15,0.999999999999959,2.09442752975008,4.64435387483428,7749.99999999968,4.63967425832912,12.5582691977362,0.710209184557534,0.0293360907896372,0.484685831552695,2.0572169043387,7751,1.01639344262295,2927,NA
"image_02453","train","pituitary_tumor",-8.7938457396052e-18,0.999999999999985,2.23961315026124,5.26677256077131,8280.99999999987,4.5923884781107,14.0756813875765,0.731600055574678,0.0285707627097325,0.485207528403995,2.10622550365919,8282,1.0327868852459,2342,NA
"image_02454","train","pituitary_tumor",2.15917224237218e-17,1.00000000000001,1.74990941373168,3.23128461395313,8370.0000000001,4.85682431576706,12.6749908030366,0.642649648317049,0.028398340369339,0.504209279943211,2.058432280525,8371,1.30927835051546,2079,NA
"image_02455","train","pituitary_tumor",4.83012536645382e-16,0.999999999999973,1.77340817235957,3.47629471761579,8555.99999999976,4.85900013092784,14.06216935246,0.685443007021621,0.0233766871117213,0.503882949882734,2.08997822263855,8557,1.27272727272727,2158,NA
"image_02456","train","pituitary_tumor",9.79884968492954e-17,0.999999999999998,1.57506736919666,3.0616220911586,8976.99999999998,4.95339992362802,13.1921408832658,0.644354626974128,0.024373273969441,0.479976940289009,2.12479311639555,8978,1.25742574257426,2066,NA
"image_02457","train","pituitary_tumor",6.81962929405656e-17,0.999999999999999,1.54817834265534,2.41164253466737,9144.99999999998,4.94996772649127,18.2896912537757,0.668683895956045,0.014620002844506,0.45050852563261,2.51747242689355,9146,1.12264150943396,2057,NA
"image_02458","train","pituitary_tumor",-7.34843075871664e-16,1.00000000000002,1.49753057214053,2.33669434566607,8983.00000000015,4.95361511136348,16.2127029462802,0.656391638935733,0.0186406132155401,0.476181358953459,2.33784148335748,8984,1.13207547169811,2144,NA
"image_02459","train","pituitary_tumor",-1.26574917013332e-16,1,1.59243223200004,3.05939894128635,9122.00000000002,4.96563106938948,15.0392916912665,0.650015905111776,0.0190602366553787,0.485543395441649,2.23409059057411,9123,1.08035714285714,2220,NA
"image_02460","train","pituitary_tumor",-4.16564121969004e-16,0.999999999999981,1.66410333305095,3.30709160673178,9150.99999999982,4.93679783392903,14.6426774504489,0.657655435904595,0.0213217613941058,0.487918217759765,2.19449185813404,9152,1.08928571428571,2142,NA
"image_02461","train","pituitary_tumor",1.59930858778812e-16,0.999999999999986,1.65628503467396,3.46945228283702,9221.99999999987,4.97157986681883,14.3205505081894,0.66211944250796,0.0221398579556131,0.492668985356601,2.15217788674079,9223,1.09821428571429,2166,NA
"image_02462","train","pituitary_tumor",-3.99011777598241e-16,1.00000000000001,1.8522248091687,4.65673306798462,9432.00000000012,4.95899706170198,12.1397023182019,0.672302316044347,0.0242710692519955,0.50345813532911,1.98494043595521,9433,1.09734513274336,2301,NA
"image_02463","train","pituitary_tumor",-7.46954647985354e-16,1,1.89640007676636,4.78000760169865,8873.00000000002,4.90847781701996,17.590695006228,0.592003061774637,0.0231213034081457,0.478202551417377,2.3659741516297,8874,1.33684210526316,1922,NA
"image_02464","train","pituitary_tumor",7.58388754356963e-16,1,1.87010730497504,4.37968476632414,8772.00000000005,4.88571155176289,18.1604486651418,0.615736127301866,0.0224266916753378,0.473761589583296,2.39656019722097,8773,1.30927835051546,2035,NA
"image_02465","train","pituitary_tumor",-2.97231936600578e-16,1.00000000000001,1.93331792320956,5.04204326757828,8900.00000000009,4.866918598752,14.615548779809,0.580431759529317,0.0334550021100626,0.509449510192593,2.12532337590707,8901,1.30927835051546,1896,NA
"image_02466","train","pituitary_tumor",-1.60923748314464e-16,0.999999999999979,1.93660853271064,4.4905132905529,8904.99999999981,4.83273192427326,13.5434117286297,0.657049543507757,0.029329666785959,0.515393746923751,2.02072866772364,8906,1.26,2029,NA
"image_02467","train","pituitary_tumor",7.3843756709205e-16,0.999999999999986,1.64175670804846,2.790075764758,8130.99999999989,4.92836212119641,17.9880327854769,0.659502673797077,0.0148720339764006,0.44425676859263,2.51847339900697,8132,1.32631578947368,2085,NA
"image_02468","train","pituitary_tumor",-1.89339499181475e-16,1.00000000000001,1.63072109210435,2.83847468904302,7990.00000000004,4.94183579951708,21.79991963163,0.656682705666559,0.0120887467401404,0.422834279681606,2.77712954036814,7991,1.32631578947368,2209,NA
"image_02469","train","pituitary_tumor",-3.44364509703931e-16,1.00000000000003,1.63569844038183,2.85029530589949,7841.00000000022,4.94950546957925,20.2810042660282,0.663598804768244,0.0129590381396503,0.425326585796142,2.68882202897247,7842,1.3125,2111,NA
"image_02470","train","pituitary_tumor",3.7460699217748e-16,0.99999999999999,1.75106674638668,3.40052366297172,8032.99999999992,4.913559142044,17.5210110106602,0.683087632276555,0.0148457661729342,0.444356243752615,2.46727255020384,8034,1.30927835051546,2004,NA
"image_02471","train","pituitary_tumor",1.29006190070012e-16,1.00000000000001,1.84687443393577,3.78633904925135,8364.00000000007,4.88815994843487,16.883137965415,0.691490854155978,0.0162534711818974,0.459013281784724,2.36615959179878,8365,1.30927835051546,2007,NA
"image_02472","train","pituitary_tumor",1.33660033848158e-15,1.00000000000001,2.01014803022489,4.8160128225115,8250.00000000011,4.8357299915608,13.0587732097234,0.626756571535435,0.0264495508029872,0.49850548834386,2.03419994526974,8251,1.32631578947368,1776,NA
"image_02473","train","pituitary_tumor",-3.19717152481688e-16,1.00000000000001,1.99848143982884,4.69300666052125,8199.0000000001,4.837933056568,18.1595610816556,0.626505244448424,0.0198586509687912,0.461818496553017,2.38389936493634,8200,1.3125,1847,NA
"image_02474","train","pituitary_tumor",-7.61050159505903e-16,1.00000000000001,2.09930644796361,5.21770574819936,8264.00000000006,4.79563899112002,16.614403601553,0.645019271558834,0.0223390872996173,0.481421674529016,2.24066396668427,8265,1.32291666666667,1800,NA
"image_02475","train","pituitary_tumor",-6.55590821560239e-16,0.999999999999999,1.58252256317412,3.92050734652221,9686.99999999999,5.07438341444325,9.60373575777204,0.649848609542015,0.0182311902697778,0.465457366917421,1.94269985339416,9688,1.12962962962963,2073,NA
"image_02476","train","pituitary_tumor",5.52070259879349e-17,0.999999999999987,1.46906923600129,3.22487274101188,10037.9999999999,5.09172707188094,12.7489036569456,0.630860453982216,0.0147193682656398,0.428680969927521,2.25764440335665,10039,1.13888888888889,1931,NA
"image_02477","train","pituitary_tumor",-2.94918601950622e-16,1,1.65628706499626,2.85265911520744,8222.00000000001,4.88558376583332,20.0116280565586,0.629900584049577,0.0175302404570731,0.440775408036982,2.61197879164147,8223,1.23958333333333,2071,NA
"image_02478","train","pituitary_tumor",7.83290038276287e-16,1,1.38026517967495,3.51297764558726,9981.00000000003,5.14310538051918,12.5351471731716,0.605025466925627,0.0139201540407238,0.432179510798369,2.23591831305904,9982,1.12962962962963,2048,NA
"image_02479","train","pituitary_tumor",-2.72056080782924e-16,0.999999999999992,1.46283906915847,3.64617942674399,10142.9999999999,5.10615769401207,13.0951841712348,0.616707692335496,0.0146460568450716,0.432957454461168,2.2505743892133,10144,1.12844036697248,2075,NA
"image_02480","train","pituitary_tumor",6.44039433052738e-16,0.999999999999992,1.89193472724921,6.11322679918414,9882.99999999993,5.02528854828115,10.8494640510353,0.653083163468833,0.0185932026043198,0.459850897984341,2.03938688975952,9884,1.12844036697248,2245,NA
"image_02481","train","pituitary_tumor",7.94812518723997e-16,0.999999999999996,1.49667305895093,2.34010710219014,8493.99999999997,4.9615477981246,19.2804978252079,0.630318507893083,0.0143942084828017,0.42775775167903,2.64931468036248,8495,1.11881188118812,1893,NA
"image_02482","train","pituitary_tumor",-6.0099106454289e-16,1,1.47318135013174,2.16493959096125,8575.00000000005,4.96388433993428,21.1967120507721,0.619421713224445,0.0143468206821003,0.421651378572781,2.76594750159579,8576,1.12871287128713,1886,NA
"image_02483","train","pituitary_tumor",4.27127469196067e-16,1.00000000000001,1.56591024038597,2.58431649796628,8495.0000000001,4.92091426860207,18.1804062695824,0.620081332524358,0.0184080655922936,0.454351034570411,2.49244093705818,8496,1.13861386138614,1993,NA
"image_02484","train","pituitary_tumor",3.33430234230575e-16,1,1.62235534406099,2.90983994072428,8555.00000000003,4.90926590158753,15.8610510198581,0.630443121736369,0.0210198788973879,0.469270607130009,2.33163818329912,8556,1.14851485148515,1992,NA
"image_02485","train","pituitary_tumor",-6.60103932147176e-16,0.999999999999999,1.56541325184197,2.66747011304245,8578.99999999999,4.94291080360114,19.5379711492412,0.631117107732537,0.0166280632070618,0.442594967456921,2.59587970350732,8580,1.13725490196078,2044,NA
"image_02486","train","pituitary_tumor",7.98913257876878e-16,1.00000000000002,1.68451524616185,3.27951266887,8934.00000000014,4.94275539630799,16.7899396437814,0.603190096786671,0.0199031904360618,0.464077611740877,2.37261166341683,8935,1.22115384615385,2359,NA
"image_02487","train","pituitary_tumor",-4.74656389229353e-16,1.00000000000001,1.60219546717652,2.87756171002034,9239.00000000013,4.95901407117058,17.4531596126416,0.615568195845389,0.0180314307711983,0.451678414876792,2.42207785114242,9240,1.22115384615385,2388,NA
"image_02488","train","pituitary_tumor",2.14776944634493e-16,0.999999999999987,1.38107815281686,1.99279633769465,7575.9999999999,5.03489057199018,17.564056436313,0.595526722923698,0.0158048875165083,0.427893147054877,2.60965196997173,7577,1.18,1775,NA
"image_02489","train","pituitary_tumor",2.47978203283709e-17,0.999999999999986,1.68820857245961,3.11996543980906,8209.99999999989,4.87998705231868,20.9238508866143,0.618297141088355,0.0187620460154793,0.445443000661235,2.64008199638729,8211,1.25,2080,NA
"image_02490","train","pituitary_tumor",1.84070900660472e-15,0.999999999999986,1.81366125282762,4.37142178544414,9366.99999999985,4.94136622153412,10.2076685719621,0.593741217131812,0.0311852655763941,0.52307001793974,1.80136827326153,9368,1.24271844660194,2397,NA
"image_02491","train","pituitary_tumor",-2.40408171023232e-15,1,1.8793034183131,4.11161218204648,6838.00000000003,4.85452655125699,15.0911133245298,0.608644055075659,0.0207915404169658,0.471490764393952,2.26215428869343,6839,1.38461538461538,2376,NA
"image_02492","train","pituitary_tumor",-1.7076453487526e-16,1.00000000000002,1.85660698070073,4.05467535504733,7005.00000000011,4.86037728653408,17.5757021365175,0.605565123763252,0.0181266792282521,0.447781982714628,2.46355055115509,7006,1.35483870967742,2420,NA
"image_02493","train","pituitary_tumor",1.12993505101201e-15,1.00000000000001,2.0029215711916,5.06264735002437,7028.00000000005,4.86600603867945,16.6718661317804,0.601961340889638,0.0189687714492711,0.459601859443014,2.35830639727378,7029,1.36559139784946,2377,NA
"image_02494","train","pituitary_tumor",2.05586162167259e-16,0.99999999999999,1.51862828184311,2.60887078808282,8457.99999999991,4.974486765248,16.967781381424,0.688985423156308,0.0114178271360387,0.414096908845717,2.54109680905288,8459,1.23529411764706,2368,NA
"image_02495","train","pituitary_tumor",5.82411276094555e-16,0.999999999999999,1.59249255281736,3.0040980242745,9071.99999999999,4.99687485036332,15.8623208557442,0.692415326042183,0.0120593063434748,0.432141062153044,2.44056621567012,9073,1.23529411764706,2380,NA
"image_02496","train","pituitary_tumor",-7.70619385537885e-17,0.999999999999993,1.69684202293884,3.32688295890555,8694.99999999994,4.94409049283445,17.8870048295959,0.696131848926202,0.0111017530416826,0.407897616039521,2.59397692518034,8696,1.22330097087379,2490,NA
"image_02497","train","pituitary_tumor",6.20508211023375e-16,0.999999999999994,1.77571494269073,3.90274214275738,8904.99999999995,4.96399333158405,14.9712318430732,0.689516579227047,0.0135728668479914,0.43961107083656,2.33298436218871,8906,1.21153846153846,2321,NA
